# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-3-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-3-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-906.13288,0.99987943,0.094803007,6,63,0,927.82989,8.1784357,279.02504,27.679623,43.795948,5.8698388,0.25150609,2.0968003,-0.60683908,-1.4238061,-0.55906885,-0.32516541,0.67082853,-0.54469608,0.88422618,-1.2044566,0.47925495,0.13251645,0.85030635,-1.0712341,-0.073101302,0.85440761,-0.61903007,-0.15746056,1.1425372,1.3024353,-0.64757082,1.3534001,0.15007455,1.9831443,-0.011878194,-0.19903291,0.73985677,0.35011578,0.041360403,0.32904271,0.36259515,0.17382911,0.45863672,-0.36328665,0.63121492,-0.35597338,1,0.6547337,0,0.75585963,11.014948,-26.577093,-24.48495,29.379572,38.725524,20.989425,37.239973,-3.2015408,-27.111009,50.038502,-28.360978,6.5726574,-0.52021679,32.402729,1.8114181,15.880199,20.08643,27.644656,10.269613,-8.6492988,-3.5912884,0.16142212,-1.9456605,2.4298092,-1.4849423,3.5098721,-3.0776617,10.169589,3.5159988,9.3755273,-0.92871413,4.3967883,1.6188437,2.1647594,0.15080319,0.84649983,11.014948,-26.577093,-24.48495,29.379572,38.725524,20.989425,37.239973,-3.2015408,-27.111009,50.038502,-28.360978,6.5726574,-0.52021679,32.402729,1.8114181,15.880199,20.08643,27.644656,10.269613,-8.6492988,-3.5912884,0.16142212,-1.9456605,2.4298092,-1.4849423,3.5098721,-3.0776617,10.169589,3.5159988,9.3755273,-0.92871413,4.3967883,1.6188437,2.1647594,0.15080319,0.84649983,-24.03386,242.22208,1,0.6547337,0.6547337,1,0.6547337
-909.31348,0.94747764,0.094803007,6,63,0,936.82587,8.1521934,282.65601,24.762573,14.877775,5.4220467,1.4447902,1.2309699,-2.1885905,-0.10045225,-1.4612175,0.018908144,1.09848,-1.1956223,0.56213643,0.350383,0.50482691,0.37597046,0.85045641,0.81735951,0.058503298,0.6833169,0.78163013,-2.8753178,2.2069314,1.1382951,-0.46817769,0.7618006,0.7437754,1.0972587,0.38862423,-0.28394199,1.0694858,1.0370223,0.33310898,0.30710429,-0.90316744,2.1359054,0.06974958,0.81056739,0.5463971,1.06174,1,0.56586495,0,0.82449795,21.495264,-32.561359,-21.739666,16.342939,8.3633396,7.5107014,12.6529,0.87039893,11.628918,32.834229,-6.9654426,11.065723,5.781864,15.911569,4.9559206,-13.437122,1.0377186,8.1291733,9.935837,-7.163984,-4.3987007,-1.9746918,3.2910922,3.229646,6.2633028,3.2342419,-10.455856,11.859898,1.9691664,7.1872698,-0.07699719,7.9173119,2.3949264,6.7774434,3.8376162,6.4228991,21.495264,-32.561359,-21.739666,16.342939,8.3633396,7.5107014,12.6529,0.87039893,11.628918,32.834229,-6.9654426,11.065723,5.781864,15.911569,4.9559206,-13.437122,1.0377186,8.1291733,9.935837,-7.163984,-4.3987007,-1.9746918,3.2910922,3.229646,6.2633028,3.2342419,-10.455856,11.859898,1.9691664,7.1872698,-0.07699719,7.9173119,2.3949264,6.7774434,3.8376162,6.4228991,-23.207167,245.97114,1,0.56586495,0.56586495,1,0.56586495
-905.83757,0.98833493,0.094803007,6,63,0,930.8053,13.960354,315.61998,27.426878,23.857056,7.3619301,-0.14553172,1.2769033,-0.90726079,-1.7780228,-1.4885834,-0.71580493,0.84291003,-1.2578396,1.1512663,-1.5130084,0.072960404,-0.55622251,0.73698916,-1.4298863,-0.20487459,-0.00045210986,-0.81086256,-1.4594813,0.65729727,1.1669639,-0.96980046,0.2143063,-1.0924348,1.0919725,0.089801957,-0.74064151,0.70522692,-0.38169246,-0.15806491,0.28261566,-0.68035494,0.17602644,0.10775787,-1.2835643,0.57113732,-0.88577687,1,0.40713643,0,0.91336736,-3.4719582,-21.644571,-35.513218,20.109352,27.465825,1.7406204,17.582391,-4.8877044,-19.344793,15.681178,-23.136584,-26.062277,2.1424103,16.824638,-3.7709635,-16.231266,2.5707855,13.625655,8.1498812,-14.675028,-9.2749233,-5.9314351,-6.7229882,-3.5214368,-7.4057802,-0.61711269,-12.244173,9.8169599,-1.4657656,4.0682174,-4.7110178,-0.45277239,1.4265796,-0.85560702,-8.3078911,-4.244218,-3.4719582,-21.644571,-35.513218,20.109352,27.465825,1.7406204,17.582391,-4.8877044,-19.344793,15.681178,-23.136584,-26.062277,2.1424103,16.824638,-3.7709635,-16.231266,2.5707855,13.625655,8.1498812,-14.675028,-9.2749233,-5.9314351,-6.7229882,-3.5214368,-7.4057802,-0.61711269,-12.244173,9.8169599,-1.4657656,4.0682174,-4.7110178,-0.45277239,1.4265796,-0.85560702,-8.3078911,-4.244218,-23.342619,252.79839,1,0.40713643,0.40713643,1,0.40713643
-903.92313,0.9642159,0.094803007,5,63,0,930.20439,10.431878,302.12895,23.707229,34.045133,5.7353603,-0.033029498,1.9662845,-2.2488914,-0.76812976,-0.82638856,-0.81531937,0.984794,-1.5441061,1.1019135,-1.178303,-0.17715356,0.35303183,0.79596502,-0.59168377,-0.33631719,0.083801754,-0.19938872,-1.1017072,1.3250574,0.871079,-1.2118142,0.83287041,-0.071603129,0.88497138,0.38421478,-1.4143919,0.56552402,0.36896197,-0.53757501,0.6642741,-1.0572199,1.0054894,-0.070848419,-0.18194517,0.79071817,-0.29463327,1,0.083572012,0,0.99650174,-1.1244936,-76.563808,-28.134508,33.527443,37.514793,-6.0312166,27.098735,-11.449963,-6.7882156,45.111754,-41.256374,-2.437738,13.080643,19.25334,-18.301813,-35.993192,-2.4120438,26.920105,11.222067,-5.4680181,-5.0558928,-8.3529969,-6.2061869,1.9327691,-3.0001297,0.3177498,-6.3921536,5.6135954,4.1792599,5.0235533,-7.8995089,2.3797916,3.5388553,5.2399282,-1.0738294,-1.304913,-1.1244936,-76.563808,-28.134508,33.527443,37.514793,-6.0312166,27.098735,-11.449963,-6.7882156,45.111754,-41.256374,-2.437738,13.080643,19.25334,-18.301813,-35.993192,-2.4120438,26.920105,11.222067,-5.4680181,-5.0558928,-8.3529969,-6.2061869,1.9327691,-3.0001297,0.3177498,-6.3921536,5.6135954,4.1792599,5.0235533,-7.8995089,2.3797916,3.5388553,5.2399282,-1.0738294,-1.304913,-23.205443,255.1855,1,0.083572012,0.083572012,1,0.083572012
-902.61403,0.99406843,0.094803007,6,63,0,924.32614,11.060083,307.17864,25.506451,25.854796,5.3425877,0.79339274,1.0458208,-1.666564,-1.270313,-2.4849602,0.046994548,0.21696397,-0.65318807,-0.047937022,-0.30088439,0.69082328,-0.8481814,0.18900326,0.044549628,-0.7500357,0.14305775,-0.41008441,-2.0603828,1.4783346,0.68352789,-0.863764,-0.097536112,-0.78550103,1.427169,-1.0830453,-0.15679995,1.0444706,0.23458131,0.59502351,-0.76279673,-1.0624961,0.72801659,0.024302105,-0.46414464,-0.013946862,0.37081771,1,0.1399808,0,0.99015422,20.513008,-43.088674,-64.248141,5.6095593,-1.239402,17.861095,4.8866408,-19.39202,-10.602649,38.222039,-22.332442,-20.308969,-28.001916,27.004575,15.384212,-27.470621,0.62832598,-0.36059327,6.1257237,-7.9662939,-1.6098011,-3.293097,-1.6275243,-3.9702286,0.37701482,0.19585199,-11.206081,4.7214396,-1.1619389,6.9622593,-1.6394354,2.0220493,-3.5901897,3.0565993,-2.437144,1.9511901,20.513008,-43.088674,-64.248141,5.6095593,-1.239402,17.861095,4.8866408,-19.39202,-10.602649,38.222039,-22.332442,-20.308969,-28.001916,27.004575,15.384212,-27.470621,0.62832598,-0.36059327,6.1257237,-7.9662939,-1.6098011,-3.293097,-1.6275243,-3.9702286,0.37701482,0.19585199,-11.206081,4.7214396,-1.1619389,6.9622593,-1.6394354,2.0220493,-3.5901897,3.0565993,-2.437144,1.9511901,-23.092397,257.40826,1,0.1399808,0.1399808,1,0.1399808
-907.43447,0.84515797,0.094803007,6,63,0,925.4763,11.606577,296.21802,25.142124,28.452602,6.3104806,-0.79882936,2.013385,-1.3579786,-2.0407576,-0.39636469,-1.346149,2.1126867,-0.75849977,1.7483082,-0.95270998,-0.1897391,0.17265634,1.1057282,-0.34651233,-0.61759287,-0.011429451,0.58010768,-2.0888311,1.0284191,2.1332103,-1.0453888,-0.086063959,-0.068493622,0.87202513,1.2117372,-1.0845042,0.95976557,0.89970441,-0.55269565,0.11287024,-1.2877785,0.49811451,0.086729433,-0.073193998,1.3140879,0.061686643,1,-0.30853689,0,0.95121238,-22.728773,-38.638023,-11.277607,60.111432,49.743918,-5.398571,31.460845,-17.572124,16.505573,29.261199,-29.744032,-1.9488217,34.477075,27.307827,-15.725629,-36.64065,2.467678,37.38922,13.640893,-9.6058604,-7.3086752,-8.6664111,-9.122728,1.4058133,-4.232848,1.1338567,-13.667912,10.802475,1.5187807,5.3677825,-8.8691243,3.5318932,1.753623,5.4973112,-0.60821842,-2.1882695,-22.728773,-38.638023,-11.277607,60.111432,49.743918,-5.398571,31.460845,-17.572124,16.505573,29.261199,-29.744032,-1.9488217,34.477075,27.307827,-15.725629,-36.64065,2.467678,37.38922,13.640893,-9.6058604,-7.3086752,-8.6664111,-9.122728,1.4058133,-4.232848,1.1338567,-13.667912,10.802475,1.5187807,5.3677825,-8.8691243,3.5318932,1.753623,5.4973112,-0.60821842,-2.1882695,-23.241691,243.98842,1,-0.30853689,-0.30853689,1,-0.30853689
-903.94353,0.90005182,0.094803007,6,63,0,926.19077,10.776678,298.99629,26.489421,23.654404,7.249425,0.61444467,1.360002,-1.265082,-2.1740422,-1.822356,-1.0805386,0.8188457,-0.19059201,0.089523381,0.03648197,0.4962225,-0.21981414,0.73616473,0.16924583,0.45165451,0.3933831,0.25787607,-2.0132495,1.8363726,1.378112,-0.97113054,-0.45749596,-1.3461422,0.91170573,-0.62619015,-0.055273655,0.44451408,0.82277059,0.68949236,0.010112595,-0.66943249,0.028101518,0.28831441,-0.26924267,0.27954209,0.15669132,1,-0.28981202,0,0.95708359,14.534323,-29.924761,-43.106746,19.369307,2.1176222,11.737848,17.413538,10.683618,6.0999048,43.438301,-22.971514,-31.842191,-14.812155,10.514716,16.309531,-15.835027,6.8199056,6.6124017,8.1451796,-12.426269,-3.6683911,-3.0427563,0.065037074,-2.5676866,-0.37238108,1.7804994,-14.510331,5.7035976,-1.1339302,9.1538981,0.93210153,4.7747229,-1.3784389,1.6014349,-2.473828,0.49986255,14.534323,-29.924761,-43.106746,19.369307,2.1176222,11.737848,17.413538,10.683618,6.0999048,43.438301,-22.971514,-31.842191,-14.812155,10.514716,16.309531,-15.835027,6.8199056,6.6124017,8.1451796,-12.426269,-3.6683911,-3.0427563,0.065037074,-2.5676866,-0.37238108,1.7804994,-14.510331,5.7035976,-1.1339302,9.1538981,0.93210153,4.7747229,-1.3784389,1.6014349,-2.473828,0.49986255,-23.168161,250.50124,1,-0.28981202,-0.28981202,1,-0.28981202
-901.22184,0.98493428,0.094803007,6,63,0,919.14777,9.9500954,293.10844,26.421632,29.080209,5.2364609,0.30074949,2.046224,-1.471196,-1.1571198,-1.1277619,-0.63129325,0.61804053,-0.79441392,1.6963596,-1.5826892,0.13249972,-0.056426577,0.77784394,-0.34020028,-0.56521481,0.78335331,-0.47358849,-1.962356,0.80519596,1.9615843,-0.87315909,1.1243479,-0.45430899,1.056014,0.69365083,-1.0646457,1.4711542,-0.16722136,0.036474846,0.56958552,-0.904419,1.4082954,0.062424501,-0.27662227,0.71791856,-0.014628277,1,0.21372741,0,0.97689334,8.745858,-42.782688,-32.795552,17.972748,49.330492,3.8531196,22.619865,-16.436565,-13.772052,23.415267,-25.391649,-13.2114,20.171511,42.781473,1.0606961,-26.300694,1.8153176,20.877222,10.803976,-7.5657307,-4.4915209,-3.3721,-6.1976656,-0.14035771,-0.86973857,3.3746411,-10.56839,10.935569,4.7743431,4.8935502,-4.6698396,0.79106453,2.9545158,6.1918807,-1.3451873,0.72864624,8.745858,-42.782688,-32.795552,17.972748,49.330492,3.8531196,22.619865,-16.436565,-13.772052,23.415267,-25.391649,-13.2114,20.171511,42.781473,1.0606961,-26.300694,1.8153176,20.877222,10.803976,-7.5657307,-4.4915209,-3.3721,-6.1976656,-0.14035771,-0.86973857,3.3746411,-10.56839,10.935569,4.7743431,4.8935502,-4.6698396,0.79106453,2.9545158,6.1918807,-1.3451873,0.72864624,-23.186895,248.33301,1,0.21372741,0.21372741,1,0.21372741
-899.56384,0.96449093,0.094803007,6,63,0,918.2852,9.7075769,294.97796,24.378487,29.739207,6.2976404,0.40557685,1.4753045,-1.9384872,-0.46862593,-1.7825727,-0.08909819,0.19808247,-0.55859349,1.1425373,-0.40907774,-0.32229906,0.2960415,0.65602218,0.066628745,-0.17797393,0.10142734,0.13836728,-2.0414494,1.3988727,1.2058336,-1.6193667,1.170986,-0.94623424,1.459623,0.079217285,-0.05974085,0.56541897,1.1146559,0.1558047,0.40151331,-1.0497513,0.95168454,0.065696924,-0.33618749,-0.079616393,0.84338646,1,0.13458629,0,0.99090188,12.061534,-57.649071,-53.012298,5.8908156,33.978152,-9.5849184,19.509579,-5.2928035,4.1149331,41.601366,-48.15868,-28.140256,2.3558592,16.815112,4.6335081,-31.218772,1.9537744,-2.3677284,9.5501646,-4.5674021,-2.0668692,-3.3179254,-1.5843985,1.5742278,0.97181495,0.48209499,-12.622069,8.7104672,5.9348187,8.3065438,-0.30566076,7.4350715,2.6376374,5.0490945,-2.0422423,5.1955404,12.061534,-57.649071,-53.012298,5.8908156,33.978152,-9.5849184,19.509579,-5.2928035,4.1149331,41.601366,-48.15868,-28.140256,2.3558592,16.815112,4.6335081,-31.218772,1.9537744,-2.3677284,9.5501646,-4.5674021,-2.0668692,-3.3179254,-1.5843985,1.5742278,0.97181495,0.48209499,-12.622069,8.7104672,5.9348187,8.3065438,-0.30566076,7.4350715,2.6376374,5.0490945,-2.0422423,5.1955404,-23.148197,251.29386,1,0.13458629,0.13458629,1,0.13458629
-908.83219,0.99522485,0.094803007,5,63,0,919.93663,8.4476072,295.88882,23.466448,23.951103,6.3270781,0.72960048,0.99670015,-1.9619591,-1.3264228,-1.9282826,-0.73473721,0.6231931,0.019603345,0.33527063,-0.39214526,-0.24152614,0.88777821,0.84896613,-0.13540901,-0.24339949,0.26885703,0.72323712,-1.992947,2.2771423,0.9329426,-1.7750196,0.56333793,-0.98718183,1.8223722,0.29699338,-0.62904237,0.54945352,0.61643663,0.18020004,0.0095841048,-0.51201151,0.6988248,-0.37417997,0.38017317,-0.42703993,0.90470374,1,0.057718513,0,0.9983329,17.474736,-46.991084,-46.184496,14.926162,8.0301015,-5.7848176,20.333676,-5.8296863,17.322327,54.540071,-42.513679,-23.644094,7.1133191,13.160018,4.3159898,-12.263241,-8.9620232,-10.228077,6.562129,-9.0948765,-5.3451784,0.35140872,-2.35456,5.519475,-0.54528156,1.6093566,-12.324391,6.7245486,2.9101224,11.150561,-3.8649062,4.0943952,0.12634546,4.2271667,2.2647287,5.5586379,17.474736,-46.991084,-46.184496,14.926162,8.0301015,-5.7848176,20.333676,-5.8296863,17.322327,54.540071,-42.513679,-23.644094,7.1133191,13.160018,4.3159898,-12.263241,-8.9620232,-10.228077,6.562129,-9.0948765,-5.3451784,0.35140872,-2.35456,5.519475,-0.54528156,1.6093566,-12.324391,6.7245486,2.9101224,11.150561,-3.8649062,4.0943952,0.12634546,4.2271667,2.2647287,5.5586379,-22.986716,257.87459,1,0.057718513,0.057718513,1,0.057718513
-911.01865,0.99807242,0.094803007,6,63,0,929.66999,12.207512,307.35596,28.41373,21.582969,6.8144362,-1.1694242,1.2768053,-1.8102069,-1.4127588,-1.5989673,-1.0069267,2.2247738,-1.583278,1.3074558,-0.88443297,1.0079333,-0.66916302,0.67817927,-0.3720113,0.24252374,-0.22945593,-1.5926997,-1.0315155,0.46303125,1.7781267,-0.46747677,-0.75761827,-0.34561082,0.82828569,-0.018480667,-0.67798297,1.7065224,-0.32776959,-0.43052235,0.25310013,-2.0632943,1.0644229,0.18269914,-0.48143592,-0.048088302,0.11896972,1,0.074978852,0,0.99718512,-25.239647,-39.069639,-34.510461,48.017224,28.218778,21.754193,14.637122,5.2343822,-34.375189,9.9935891,-10.089537,-7.4593075,-0.39886766,36.83182,-9.2919504,-44.532016,3.9431898,-1.0378883,8.0787127,-10.52496,-7.6592971,-9.6220538,-5.3419174,-4.0321409,-2.1814035,-1.4352967,-7.8231823,12.319404,-5.3870608,5.4518261,-4.6165093,-1.3553496,1.4999093,6.1788074,-3.1781315,0.78385934,-25.239647,-39.069639,-34.510461,48.017224,28.218778,21.754193,14.637122,5.2343822,-34.375189,9.9935891,-10.089537,-7.4593075,-0.39886766,36.83182,-9.2919504,-44.532016,3.9431898,-1.0378883,8.0787127,-10.52496,-7.6592971,-9.6220538,-5.3419174,-4.0321409,-2.1814035,-1.4352967,-7.8231823,12.319404,-5.3870608,5.4518261,-4.6165093,-1.3553496,1.4999093,6.1788074,-3.1781315,0.78385934,-23.095352,252.42215,1,0.074978852,0.074978852,1,0.074978852
-915.05497,0.95801125,0.094803007,6,63,0,937.17732,10.621198,299.83924,23.093341,22.449682,3.8936197,0.46384228,2.4443388,-1.9538281,-2.0086648,-1.8570762,-1.0607623,0.52035321,-0.53735555,1.2073438,-0.95833367,0.92548362,-0.26196524,0.70544852,-0.84730475,-0.12507489,0.24535718,-0.72916924,-1.5593323,2.5539688,1.4336533,-1.8788776,1.2214729,-0.49768564,1.7441212,0.16716847,-0.85387352,0.22593302,1.1961607,-0.18191923,0.76465102,-0.88151944,1.2138696,-0.15003081,-0.81430574,0.60974565,-0.6999058,1,0.1466771,0,0.98918443,10.413112,-43.86282,-41.69077,11.681764,27.104485,20.776813,15.837095,-2.8078916,-16.369618,57.335789,-42.180206,-11.172885,3.752879,5.0721245,-4.0840289,-19.789831,-3.3681441,13.688596,9.679293,-8.8522294,-5.1461198,-1.772453,-3.0015099,-0.48041304,-2.8605159,0.87356425,-6.4222129,6.9803111,3.6314767,6.433266,-3.19323,4.7360539,2.8411646,4.1717885,-3.2219884,-2.3474641,10.413112,-43.86282,-41.69077,11.681764,27.104485,20.776813,15.837095,-2.8078916,-16.369618,57.335789,-42.180206,-11.172885,3.752879,5.0721245,-4.0840289,-19.789831,-3.3681441,13.688596,9.679293,-8.8522294,-5.1461198,-1.772453,-3.0015099,-0.48041304,-2.8605159,0.87356425,-6.4222129,6.9803111,3.6314767,6.433266,-3.19323,4.7360539,2.8411646,4.1717885,-3.2219884,-2.3474641,-22.941151,252.04385,1,0.1466771,0.1466771,1,0.1466771
-907.91576,0.99653563,0.094803007,6,63,0,934.73499,12.026642,305.20557,28.771111,18.813629,9.6657849,-0.19136471,0.87450887,-1.096249,-1.4595131,-1.3609551,-0.76818561,1.7389168,-0.90021145,0.39414341,-0.40182676,-0.10695435,-0.3175595,-0.23456896,0.22700745,-0.45448416,-0.15639385,0.6564178,-1.1255383,0.17355324,1.3636747,0.24899558,-0.28961668,-0.58713938,0.59914719,-0.028396795,-0.41722673,1.0391083,0.5333486,0.5957825,-0.072491178,-1.1432087,0.28008743,-0.47519428,0.076259083,-0.67013002,0.5755183,1,0.038295011,0,0.99926648,-3.6002647,-20.624422,-25.604504,32.715336,7.4152677,-2.0121994,-4.4130933,-8.5504963,12.349601,3.2651662,4.6845103,-11.046222,-0.53424675,19.549398,11.208831,-21.507903,-8.9401287,-12.607577,8.3757804,-14.50277,-7.9234298,-8.0512053,-3.7352293,-3.1067996,2.1057697,-1.6787884,-10.628257,13.235559,-2.7051531,5.5696494,-4.0403767,5.5360787,-0.47964047,2.2821188,0.56066941,5.3107061,-3.6002647,-20.624422,-25.604504,32.715336,7.4152677,-2.0121994,-4.4130933,-8.5504963,12.349601,3.2651662,4.6845103,-11.046222,-0.53424675,19.549398,11.208831,-21.507903,-8.9401287,-12.607577,8.3757804,-14.50277,-7.9234298,-8.0512053,-3.7352293,-3.1067996,2.1057697,-1.6787884,-10.628257,13.235559,-2.7051531,5.5696494,-4.0403767,5.5360787,-0.47964047,2.2821188,0.56066941,5.3107061,-23.096184,251.08568,1,0.038295011,0.038295011,1,0.038295011
-914.24122,0.96243841,0.094803007,6,63,0,929.41819,10.432623,297.01916,26.176527,15.647827,5.462237,-0.26616062,2.0231978,-1.2630523,-1.7452782,-1.6616896,-1.1143926,1.5389308,-1.1662454,0.89667331,-0.61270877,0.35012509,0.75833092,1.1768102,-0.29252739,-1.0775616,0.69894946,-0.095773195,-2.5065142,1.4409749,1.706317,-1.8086331,0.82469142,-0.13046078,0.95698422,0.26035917,-0.54880466,-0.73981901,1.737147,0.032088082,-0.21207104,-1.5207111,1.5703467,-0.28799325,0.2391628,1.9818667,-0.95054159,1,0.25084342,0,0.96802767,-4.1648354,-19.764024,-26.001832,24.080923,14.030989,5.4786969,18.414523,-16.861498,-1.4986424,22.548126,-28.301179,-2.0414278,4.0740554,-11.57656,0.50210877,-23.795825,-4.5064687,31.011908,10.33317,-10.958919,-8.1692496,-4.0580443,-2.0111653,4.4894776,0.065658798,2.2193243,-13.384661,10.996691,1.8825075,4.8813935,-2.5451223,8.1716575,-1.0773801,6.2197328,0.8699978,-2.3105936,-4.1648354,-19.764024,-26.001832,24.080923,14.030989,5.4786969,18.414523,-16.861498,-1.4986424,22.548126,-28.301179,-2.0414278,4.0740554,-11.57656,0.50210877,-23.795825,-4.5064687,31.011908,10.33317,-10.958919,-8.1692496,-4.0580443,-2.0111653,4.4894776,0.065658798,2.2193243,-13.384661,10.996691,1.8825075,4.8813935,-2.5451223,8.1716575,-1.0773801,6.2197328,0.8699978,-2.3105936,-22.939627,250.07236,1,0.25084342,0.25084342,1,0.25084342
-910.38728,0.81661691,0.094803007,5,63,0,933.2102,10.51237,300.22822,25.396367,16.8938,5.7164371,-0.13173592,1.7840337,-1.4191889,-1.6950101,-1.6806272,-0.8543922,1.3322443,-1.3549751,0.72145514,-0.81075473,0.38909902,0.40767557,1.28337,-0.13987605,-0.73309644,0.92281873,-0.13189176,-2.0348621,1.5473115,1.5172617,-1.6642138,0.50592497,-0.2499085,0.96309053,0.50497649,-0.70392943,-0.53998669,1.6784521,0.29889308,-0.23628962,-1.7408162,1.5304493,-0.65158318,0.18684844,1.9488934,-0.99371772,1,0.34811026,0,0.9374536,-2.2255202,-23.975493,-28.392179,22.506669,12.188118,6.5733608,21.680995,-12.384784,-2.2281529,26.139971,-28.114894,-4.2219041,8.5309716,-9.1224268,5.0494399,-29.408999,-11.007716,32.924214,9.2983004,-11.907496,-7.9229625,-4.6100685,-2.9090891,2.9589782,1.8042616,3.4864627,-11.167069,11.209919,-0.60050437,4.6637951,-2.7674054,7.9201012,-0.67146876,4.7373786,-0.29531715,-1.4470273,-2.2255202,-23.975493,-28.392179,22.506669,12.188118,6.5733608,21.680995,-12.384784,-2.2281529,26.139971,-28.114894,-4.2219041,8.5309716,-9.1224268,5.0494399,-29.408999,-11.007716,32.924214,9.2983004,-11.907496,-7.9229625,-4.6100685,-2.9090891,2.9589782,1.8042616,3.4864627,-11.167069,11.209919,-0.60050437,4.6637951,-2.7674054,7.9201012,-0.67146876,4.7373786,-0.29531715,-1.4470273,-23.018701,252.92255,1,0.34811026,0.34811026,1,0.34811026
